Nigeria,Akwa-Ibom,Essien Udim,Afaha
Nigeria,Akwa-Ibom,Essien Udim,Ekpenyong 1
Nigeria,Akwa-Ibom,Essien Udim,Ekpenyong 2
Nigeria,Akwa-Ibom,Essien Udim,Ikpe Annang
Nigeria,Akwa-Ibom,Essien Udim,Odoro Ikot 1
Nigeria,Akwa-Ibom,Essien Udim,Odoro Ikot 2
Nigeria,Akwa-Ibom,Essien Udim,Okon
Nigeria,Akwa-Ibom,Essien Udim,Ukana East
Nigeria,Akwa-Ibom,Essien Udim,Ukana West 1
Nigeria,Akwa-Ibom,Essien Udim,Ukana West 2
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 10
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 2
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 3
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 4
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 5
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 6
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 7
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 8
Nigeria,Akwa-Ibom,Etim Ekpo,Etim Ekpo 9
Nigeria,Akwa-Ibom,Etinan,Etinan Urban 4
Nigeria,Akwa-Ibom,Etinan,Etinan Urban 1
Nigeria,Akwa-Ibom,Etinan,Etinan Urban 2
Nigeria,Akwa-Ibom,Etinan,Etinan Urban 3
Nigeria,Akwa-Ibom,Etinan,Etinan Urban 5
Nigeria,Akwa-Ibom,Etinan,Northern Iman 1
Nigeria,Akwa-Ibom,Etinan,Northern Iman 2
Nigeria,Akwa-Ibom,Etinan,Southern Iman 1
Nigeria,Akwa-Ibom,Etinan,Southern Iman 2
Nigeria,Akwa-Ibom,Etinan,Southern Iman 3
Nigeria,Akwa-Ibom,Etinan,Southern Iman 4
Nigeria,Akwa-Ibom,Ibeno,Ibeno 1
Nigeria,Akwa-Ibom,Ibeno,Ibeno 10
Nigeria,Akwa-Ibom,Ibeno,Ibeno 2
Nigeria,Akwa-Ibom,Ibeno,Ibeno 3
Nigeria,Akwa-Ibom,Ibeno,Ibeno 4
Nigeria,Akwa-Ibom,Ibeno,Ibeno 6
Nigeria,Akwa-Ibom,Ibeno,Ibeno 7
Nigeria,Akwa-Ibom,Ibeno,Ibeno 8
Nigeria,Akwa-Ibom,Ibeno,Ibeno 9
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Asutan 1
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Asutan 2
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Asutan 3
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Asutan 4
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Asutan 5
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Ibesikpo 1
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Ibesikpo 2
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Ibesikpo 3
Nigeria,Akwa-Ibom,Ibesikpo Asutan,Ibesikpo 5
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 1
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 10
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 11
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 2
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 3
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 4
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 5
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 6
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 7
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 8
Nigeria,Akwa-Ibom,Ibiono Ibom,Ibiono Ibom 9
Nigeria,Akwa-Ibom,Ika,Achan 1
Nigeria,Akwa-Ibom,Ika,Achan 2
Nigeria,Akwa-Ibom,Ika,Achan 3
Nigeria,Akwa-Ibom,Ika,Ito 1 ward
Nigeria,Akwa-Ibom,Ika,Ito 2
Nigeria,Akwa-Ibom,Ika,Ito 3
Nigeria,Akwa-Ibom,Ika,Odoro 1
Nigeria,Akwa-Ibom,Ika,Odoro 2
Nigeria,Akwa-Ibom,Ika,Urban 1
Nigeria,Akwa-Ibom,Ika,Urban 2 ward
Nigeria,Akwa-Ibom,Ikono,Ediene 1 9
Nigeria,Akwa-Ibom,Ikono,Ediene 2 10
Nigeria,Akwa-Ibom,Ikono,Ibiaku 3
Nigeria,Akwa-Ibom,Ikono,Ikono 2
Nigeria,Akwa-Ibom,Ikono,Ikono 4
Nigeria,Akwa-Ibom,Ikono,Itak 11
Nigeria,Akwa-Ibom,Ikono,Ndiya/Ikot Idaha  8
Nigeria,Akwa-Ibom,Ikono,Nkwot 1 6
Nigeria,Akwa-Ibom,Ikono,Nkwot 2 7
Nigeria,Akwa-Ibom,Ikono,Nung Ukim 1
Nigeria,Akwa-Ibom,Ikono,Ukpom 5
Nigeria,Akwa-Ibom,Ikot Abasi,Edemaya 1
Nigeria,Akwa-Ibom,Ikot Abasi,Edemaya 2
Nigeria,Akwa-Ibom,Ikot Abasi,Edemaya 3
Nigeria,Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 1
Nigeria,Akwa-Ibom,Ikot Abasi,Ikpa Ibekwe 2
Nigeria,Akwa-Ibom,Ikot Abasi,Ikpa Nung Asang 1
Nigeria,Akwa-Ibom,Ikot Abasi,Ikpa Nung Asang 2
Nigeria,Akwa-Ibom,Ikot Abasi,Ukpum Ette 1
Nigeria,Akwa-Ibom,Ikot Abasi,Ukpum Ette 2
Nigeria,Akwa-Ibom,Ikot Abasi,Ukpum Okon
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 1
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 11
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 2
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 3
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 4
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 5
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 6
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 7
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 8
Nigeria,Akwa-Ibom,Ikot Ekpene,Ikot Ekpene 9
Nigeria,Akwa-Ibom,Ini,Ikono North 6
Nigeria,Akwa-Ibom,Ini,Ikono North 7
Nigeria,Akwa-Ibom,Ini,Ikono North ward 8
Nigeria,Akwa-Ibom,Ini,Ikpe 1
Nigeria,Akwa-Ibom,Ini,Ikpe 2
Nigeria,Akwa-Ibom,Ini,Itu Mbon Uso 3
Nigeria,Akwa-Ibom,Ini,Iwerre 5
Nigeria,Akwa-Ibom,Ini,Nkari 4
Nigeria,Akwa-Ibom,Ini,Odoro Ukwok 9
Nigeria,Akwa-Ibom,Ini,Usuk Ukwok ward 10
Nigeria,Akwa-Ibom,Itu,Ayadehe 1 ward
Nigeria,Akwa-Ibom,Itu,East Itam 1
Nigeria,Akwa-Ibom,Itu,East Itam 2
Nigeria,Akwa-Ibom,Itu,East Itam 3 ward
Nigeria,Akwa-Ibom,Itu,East Itam 4
Nigeria,Akwa-Ibom,Itu,East Itam 5 ward
Nigeria,Akwa-Ibom,Itu,Oku Iboku 1
Nigeria,Akwa-Ibom,Itu,West Itam 1
Nigeria,Akwa-Ibom,Itu,West Itam 2
Nigeria,Akwa-Ibom,Itu,West Itam 3
Nigeria,Akwa-Ibom,Mbo,Ebughu 1
Nigeria,Akwa-Ibom,Mbo,Ebughu 2
Nigeria,Akwa-Ibom,Mbo,Effiat 1 ward
Nigeria,Akwa-Ibom,Mbo,Effiat 2
Nigeria,Akwa-Ibom,Mbo,Enwang Urban 2
Nigeria,Akwa-Ibom,Mbo,Ibaka
Nigeria,Akwa-Ibom,Mbo,Uda 1
Nigeria,Akwa-Ibom,Mbo,Uda 2
Nigeria,Akwa-Ibom,Mbo,Udesi
Nigeria,Akwa-Ibom,Mkpat Enin,Ibiaku 1
Nigeria,Akwa-Ibom,Mkpat Enin,Ibiaku 2
Nigeria,Akwa-Ibom,Mkpat Enin,Ibiaku 3
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ibom 1
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ibom 2
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ibom 3
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ibom 4
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ikono 1
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ikono 2
Nigeria,Akwa-Ibom,Mkpat Enin,Ikpa Ikono 3
Nigeria,Akwa-Ibom,Mkpat Enin,Ukpum Minya 1
Nigeria,Akwa-Ibom,Mkpat Enin,Ukpum Minya 2
Nigeria,Akwa-Ibom,Mkpat Enin,Ukpum Minya 3
Nigeria,Akwa-Ibom,Mkpat Enin,Ukpum Minya 4
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 1
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 10
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 2
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 3
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 4
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 5
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 6
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 7
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 8
Nigeria,Akwa-Ibom,Nsit Atai,Nsit Atai 9
Nigeria,Akwa-Ibom,Nsit Ibom,Asang 1
Nigeria,Akwa-Ibom,Nsit Ibom,Asang 2
Nigeria,Akwa-Ibom,Nsit Ibom,Asang 3
Nigeria,Akwa-Ibom,Nsit Ibom,Asang 4
Nigeria,Akwa-Ibom,Nsit Ibom,Asang 5
Nigeria,Akwa-Ibom,Nsit Ibom,Mbiaso 1
Nigeria,Akwa-Ibom,Nsit Ibom,Mbiaso 2
Nigeria,Akwa-Ibom,Nsit Ibom,Mbiaso 3
Nigeria,Akwa-Ibom,Nsit Ibom,Mbiaso 4
Nigeria,Akwa-Ibom,Nsit Ibom,Mbiaso 5
Nigeria,Akwa-Ibom,Nsit Ubium,Ibiakpan/Obotim 1
Nigeria,Akwa-Ibom,Nsit Ubium,Ibiakpan/Obotim 2
Nigeria,Akwa-Ibom,Nsit Ubium,Itreto
Nigeria,Akwa-Ibom,Nsit Ubium,Ndiya
Nigeria,Akwa-Ibom,Nsit Ubium,Ubium North 1
Nigeria,Akwa-Ibom,Nsit Ubium,Ubium North 3
Nigeria,Akwa-Ibom,Nsit Ubium,Ubium South 1
Nigeria,Akwa-Ibom,Nsit Ubium,Ubium South 2
Nigeria,Akwa-Ibom,Obot Akara,Ikot Abia 1
Nigeria,Akwa-Ibom,Obot Akara,Ikot Abia 2
Nigeria,Akwa-Ibom,Obot Akara,Ikot Abia 3
Nigeria,Akwa-Ibom,Obot Akara,Nto Edino 1
Nigeria,Akwa-Ibom,Obot Akara,Nto Edino 2
Nigeria,Akwa-Ibom,Obot Akara,Nto Edino 3
Nigeria,Akwa-Ibom,Obot Akara,Nto Edino 4
Nigeria,Akwa-Ibom,Obot Akara,Obot Akara 1
Nigeria,Akwa-Ibom,Obot Akara,Obot Akara 2
Nigeria,Akwa-Ibom,Obot Akara,Obot Akara 3
Nigeria,Akwa-Ibom,Okobo,Akai/Mbukpo/Oduobo
Nigeria,Akwa-Ibom,Okobo,Ekeya
Nigeria,Akwa-Ibom,Okobo,Eweme 1
Nigeria,Akwa-Ibom,Okobo,Eweme 2
Nigeria,Akwa-Ibom,Okobo,Offi 1
Nigeria,Akwa-Ibom,Okobo,Offi 2
Nigeria,Akwa-Ibom,Okobo,Okopedi 1
Nigeria,Akwa-Ibom,Okobo,Okopedi 2
Nigeria,Akwa-Ibom,Okobo,Ube 1
Nigeria,Akwa-Ibom,Okobo,Ube 2
Nigeria,Akwa-Ibom,Onna,Awa 1
Nigeria,Akwa-Ibom,Onna,Awa 2
Nigeria,Akwa-Ibom,Onna,Awa 3
Nigeria,Akwa-Ibom,Onna,Awa 4
Nigeria,Akwa-Ibom,Onna,Nung Ndem 1
Nigeria,Akwa-Ibom,Onna,Nung Ndem 2
Nigeria,Akwa-Ibom,Onna,Oniong East 1
Nigeria,Akwa-Ibom,Onna,Oniong East 2
Nigeria,Akwa-Ibom,Onna,Oniong East 3
Nigeria,Akwa-Ibom,Onna,Oniong West 1
Nigeria,Akwa-Ibom,Onna,Oniong West 2
Nigeria,Akwa-Ibom,Onna,Oniong West 3
Nigeria,Akwa-Ibom,Oron,Oron 2
Nigeria,Akwa-Ibom,Oron,Oron Afaha Eduok 4
Nigeria,Akwa-Ibom,Oron,Oron Esin Ufot 6
Nigeria,Akwa-Ibom,Oron,Oron Esuk-Oro 5
Nigeria,Akwa-Ibom,Oron,Oron Eyo Abasi 8
Nigeria,Akwa-Ibom,Oron,Oron Idua Asang 1
Nigeria,Akwa-Ibom,Oron,Oron Iquita 9
Nigeria,Akwa-Ibom,Oron,Oron Uko-Uyukim 7
Nigeria,Akwa-Ibom,Oron,Oron Uya-Oro 10
Nigeria,Akwa-Ibom,Oruk Anam,Abak Midim 1 8
Nigeria,Akwa-Ibom,Oruk Anam,Abak Midim 2  9
Nigeria,Akwa-Ibom,Oruk Anam,Abak Midim 3 10
Nigeria,Akwa-Ibom,Oruk Anam,Abak Midim 4 11
Nigeria,Akwa-Ibom,Oruk Anam,Ekparakwa  7
Nigeria,Akwa-Ibom,Oruk Anam,Ibesit  6
Nigeria,Akwa-Ibom,Oruk Anam,Ibesit Nung Ikot 1 12
Nigeria,Akwa-Ibom,Oruk Anam,Ikot Ibritam 1
Nigeria,Akwa-Ibom,Oruk Anam,Ikot Ibritam 2
Nigeria,Akwa-Ibom,Oruk Anam,Ndot Ikot Okoro 1 3
Nigeria,Akwa-Ibom,Oruk Anam,Ndot Ikot Okoro 2 4
Nigeria,Akwa-Ibom,Oruk Anam,Ndot Ikot Okoro 3 5
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 1
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 10
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 2
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 3
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 4
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 5
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 6
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 7
Nigeria,Akwa-Ibom,Udung Uko,Udung Uko 8
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 1
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 11
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 2
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 3
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 4
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 5
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 6
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 7
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 8
Nigeria,Akwa-Ibom,Ukanafun,Ukanafun 9
Nigeria,Akwa-Ibom,Uruan,Central Uruan 1
Nigeria,Akwa-Ibom,Uruan,Central Uruan 2
Nigeria,Akwa-Ibom,Uruan,Central Uruan 3
Nigeria,Akwa-Ibom,Uruan,Northern Uruan 1
Nigeria,Akwa-Ibom,Uruan,Northern Uruan 2
Nigeria,Akwa-Ibom,Uruan,Southern Uruan 1
Nigeria,Akwa-Ibom,Uruan,Southern Uruan 2
Nigeria,Akwa-Ibom,Uruan,Southern Uruan 4
Nigeria,Akwa-Ibom,Uruan,Southern Uruan 5
Nigeria,Akwa-Ibom,Uruan,Southern Uruan 6
Nigeria,Akwa-Ibom,Uruan,Southern Uruan 7
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Oruko 10
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Oruko 6
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Oruko 7
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Oruko 8
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Oruko 9
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Urue Offong 1
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Urue Offong 2
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Urue Offong 3
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Urue Offong 4
Nigeria,Akwa-Ibom,Urue-Offong/Oruko,Urue Offong 5
Nigeria,Akwa-Ibom,Uyo,Etoi 1
Nigeria,Akwa-Ibom,Uyo,Etoi 2
Nigeria,Akwa-Ibom,Uyo,Ikono 1
Nigeria,Akwa-Ibom,Uyo,Ikono 2
Nigeria,Akwa-Ibom,Uyo,Offot 1
Nigeria,Akwa-Ibom,Uyo,Offot 2
Nigeria,Akwa-Ibom,Uyo,Oku 1
Nigeria,Akwa-Ibom,Uyo,Oku 2
Nigeria,Akwa-Ibom,Uyo,Uyo Urban 1
Nigeria,Akwa-Ibom,Uyo,Uyo Urban 2
Nigeria,Akwa-Ibom,Uyo,Uyo Urban 3
Nigeria,Anambra,Aguata,Achina I
Nigeria,Anambra,Aguata,Achina II
Nigeria,Anambra,Aguata,Agulu Ezechukwu
Nigeria,Anambra,Aguata,Akpo
Nigeria,Anambra,Aguata,Amesi
Nigeria,Anambra,Aguata,Ekwuluobia I
Nigeria,Anambra,Aguata,Ekwuluobia II
Nigeria,Anambra,Aguata,Ezinifite I
Nigeria,Anambra,Aguata,Ezinifite II
Nigeria,Anambra,Aguata,Igboukwu 11
Nigeria,Anambra,Aguata,Igboukwu I
Nigeria,Anambra,Aguata,Ikenga
Nigeria,Anambra,Aguata,Isuofia
Nigeria,Anambra,Aguata,Mkpologwu
Nigeria,Anambra,Aguata,Ora-Eri
Nigeria,Anambra,Aguata,Uga 11
Nigeria,Anambra,Aguata,Uga I
Nigeria,Anambra,Aguata,Umuchu 1
Nigeria,Anambra,Aguata,Umuchu 11
Nigeria,Anambra,Aguata,Umuona
Nigeria,Anambra,Anambra East,Nando  1
Nigeria,Anambra,Anambra East,Aguleri  II
Nigeria,Anambra,Anambra East,Aguleri I
Nigeria,Anambra,Anambra East,Enugwu-Otu
Nigeria,Anambra,Anambra East,Eziagulu Otu
Nigeria,Anambra,Anambra East,Igbariam 1
Nigeria,Anambra,Anambra East,Nando 2
Nigeria,Anambra,Anambra East,Nando 3
Nigeria,Anambra,Anambra East,Nsugbe 1
Nigeria,Anambra,Anambra East,Nsugbe 2
Nigeria,Anambra,Anambra East,Otuocha 1
Nigeria,Anambra,Anambra East,Otuocha 2
Nigeria,Anambra,Anambra East,Umueri 1
Nigeria,Anambra,Anambra East,Umueri ward 2
Nigeria,Anambra,Anambra East,Umuoba ward
Nigeria,Anambra,Anambra West,Abegbu/Iyiorah
Nigeria,Anambra,Anambra West,Ezi Anam
Nigeria,Anambra,Anambra West,Mmiata ward
Nigeria,Anambra,Anambra West,Nzam ward
Nigeria,Anambra,Anambra West,Olu ward 1
Nigeria,Anambra,Anambra West,Olu ward 2
Nigeria,Anambra,Anambra West,Oroma Etiti
Nigeria,Anambra,Anambra West,Umuem
Nigeria,Anambra,Anambra West,Umueze Anam ward 2
Nigeria,Anambra,Anaocha,Ichida 1
Nigeria,Anambra,Anaocha,Adazi Ani 1
Nigeria,Anambra,Anaocha,Adazi Ani 11
Nigeria,Anambra,Anaocha,Adazi Enu 1
Nigeria,Anambra,Anaocha,Adazi Enu 2
Nigeria,Anambra,Anaocha,Adazi Nnukwu 1
Nigeria,Anambra,Anaocha,Agulu 1
Nigeria,Anambra,Anaocha,Agulu II
Nigeria,Anambra,Anaocha,Agulu III
Nigeria,Anambra,Anaocha,Agulu IV
Nigeria,Anambra,Anaocha,Aguluizigbo
Nigeria,Anambra,Anaocha,Akwaeze
Nigeria,Anambra,Anaocha,Ichida II
Nigeria,Anambra,Anaocha,Neni 1
Nigeria,Anambra,Anaocha,Neni 11
Nigeria,Anambra,Anaocha,Nri 1
Nigeria,Anambra,Anaocha,Nri 11
Nigeria,Anambra,Anaocha,Obeledu
Nigeria,Anambra,Awka North,Achalla I
Nigeria,Anambra,Awka North,Achalla II
Nigeria,Anambra,Awka North,Achalla III
Nigeria,Anambra,Awka North,Amansea
Nigeria,Anambra,Awka North,Amanuke ward
Nigeria,Anambra,Awka North,Awba -Ofemili ward
Nigeria,Anambra,Awka North,Ebenebe 2
Nigeria,Anambra,Awka North,Ebenebe 3
Nigeria,Anambra,Awka North,Ebenebe ward 1
Nigeria,Anambra,Awka North,Isuaniocha ward
Nigeria,Anambra,Awka North,Mgbakwu ward
Nigeria,Anambra,Awka North,Ugbene ward
Nigeria,Anambra,Awka North,Ugbenu ward
Nigeria,Anambra,Awka North,Urum ward
Nigeria,Anambra,Awka South,Amawbia I
Nigeria,Anambra,Awka South,Amawbia II
Nigeria,Anambra,Awka South,Amawbia III
Nigeria,Anambra,Awka South,Awka I
Nigeria,Anambra,Awka South,Awka II
Nigeria,Anambra,Awka South,Awka III
Nigeria,Anambra,Awka South,Awka IV
Nigeria,Anambra,Awka South,Awka V
Nigeria,Anambra,Awka South,Awka VI
Nigeria,Anambra,Awka South,Awka VII
Nigeria,Anambra,Awka South,Awka VIII
Nigeria,Anambra,Awka South,Isiagu Ezinator
Nigeria,Anambra,Awka South,Mbaukwu
Nigeria,Anambra,Awka South,Nibo I
Nigeria,Anambra,Awka South,Nibo II
Nigeria,Anambra,Awka South,Nibo III
Nigeria,Anambra,Awka South,Nise I
Nigeria,Anambra,Awka South,Nise II
Nigeria,Anambra,Awka South,Okpuno I
Nigeria,Anambra,Awka South,Umuawulu
Nigeria,Anambra,Ayamelum,Anaku
Nigeria,Anambra,Ayamelum,Ifite Ogwari ward 1
Nigeria,Anambra,Ayamelum,Ifite Ogwari ward 2
Nigeria,Anambra,Ayamelum,Igbakwu ward
Nigeria,Anambra,Ayamelum,Omasi
Nigeria,Anambra,Ayamelum,Omor ward 1
Nigeria,Anambra,Ayamelum,Omor ward 2
Nigeria,Anambra,Ayamelum,Omor ward 3
Nigeria,Anambra,Ayamelum,Umueje ward
Nigeria,Anambra,Ayamelum,Umuerum ward
Nigeria,Anambra,Ayamelum,Umumbo ward
Nigeria,Anambra,Dunukofia,Ifitedunu 1
Nigeria,Anambra,Dunukofia,Ifitedunu 3
Nigeria,Anambra,Dunukofia,Ifitedunu 2
Nigeria,Anambra,Dunukofia,Nawgu 1
Nigeria,Anambra,Dunukofia,Nawgu 2
Nigeria,Anambra,Dunukofia,Ukpo  1
Nigeria,Anambra,Dunukofia,Ukpo  2
Nigeria,Anambra,Dunukofia,Ukpo  3
Nigeria,Anambra,Dunukofia,Ukwulu ward 1
Nigeria,Anambra,Dunukofia,Ukwulu ward 2
Nigeria,Anambra,Dunukofia,Umudioka ward 1
Nigeria,Anambra,Dunukofia,Umudioka ward 2
Nigeria,Anambra,Dunukofia,Umunnachi ward 1
Nigeria,Anambra,Dunukofia,Umunnachi ward 2
Nigeria,Anambra,Ekwusigo,Amakwa
Nigeria,Anambra,Ekwusigo,Anaubahu
Nigeria,Anambra,Ekwusigo,Egbema
Nigeria,Anambra,Ekwusigo,Eziora 1
Nigeria,Anambra,Ekwusigo,Ibolo
Nigeria,Anambra,Ekwusigo,Ichi
Nigeria,Anambra,Ekwusigo,Ifite..
Nigeria,Anambra,Ekwusigo,Ihembosi 2
Nigeria,Anambra,Ekwusigo,Irefi
Nigeria,Anambra,Ekwusigo,Nza
Nigeria,Anambra,Ekwusigo,Orumba
Nigeria,Anambra,Ekwusigo,Uruokwe
Nigeria,Anambra,Idemili North,Abacha
Nigeria,Anambra,Idemili North,Abatete
Nigeria,Anambra,Idemili North,Eziowelle
Nigeria,Anambra,Idemili North,Ideani
Nigeria,Anambra,Idemili North,Nkpor
Nigeria,Anambra,Idemili North,Nkpor II
Nigeria,Anambra,Idemili North,Nkpor-Uno 1
Nigeria,Anambra,Idemili North,Obosi 1
Nigeria,Anambra,Idemili North,Obosi II
Nigeria,Anambra,Idemili North,Ogidi
Nigeria,Anambra,Idemili North,Ogidi II
Nigeria,Anambra,Idemili North,Oraukwu
Nigeria,Anambra,Idemili North,Uke
Nigeria,Anambra,Idemili North,Umuoji
Nigeria,Anambra,Idemili South,Akwa-Ukwu ward
Nigeria,Anambra,Idemili South,Alor ward
Nigeria,Anambra,Idemili South,Awka-Etiti 1
Nigeria,Anambra,Idemili South,Awka-Etiti 2
Nigeria,Anambra,Idemili South,Nnobi II
Nigeria,Anambra,Idemili South,Nnobi III
Nigeria,Anambra,Idemili South,Nnobi ward 1
Nigeria,Anambra,Idemili South,Nnokwa ward
Nigeria,Anambra,Idemili South,Oba
Nigeria,Anambra,Idemili South,Oba II
Nigeria,Anambra,Idemili South,Oba III
Nigeria,Anambra,Idemili South,Ojoto
Nigeria,Anambra,Ihiala,Amamu A ward
Nigeria,Anambra,Ihiala,Amamu B ward
Nigeria,Anambra,Ihiala,Amorka ward
Nigeria,Anambra,Ihiala,Azia ward
Nigeria,Anambra,Ihiala,Eziama/Ihite ward
Nigeria,Anambra,Ihiala,Ihite Abu Ihite ward
Nigeria,Anambra,Ihiala,Ihite ward
Nigeria,Anambra,Ihiala,Isseke ward
Nigeria,Anambra,Ihiala,Lilu ward
Nigeria,Anambra,Ihiala,Mbosi ward
Nigeria,Anambra,Ihiala,Ogboro ward
Nigeria,Anambra,Ihiala,Ohuobo ward
Nigeria,Anambra,Ihiala,Orsumoghu ward
Nigeria,Anambra,Ihiala,Ubuluisiuzor ward
Nigeria,Anambra,Ihiala,Uhuowelle ward
Nigeria,Anambra,Ihiala,Umuaku
Nigeria,Anambra,Ihiala,Umuhu/Ubahu ward
Nigeria,Anambra,Ihiala,Umuohi ward
Nigeria,Anambra,Ihiala,Umuoma ward
Nigeria,Anambra,Ihiala,Uzoakwa ward
Nigeria,Anambra,Njikoka,Abagana 2
Nigeria,Anambra,Njikoka,Abagana ward 1
Nigeria,Anambra,Njikoka,Abagana ward 3
Nigeria,Anambra,Njikoka,Abagana ward 4
Nigeria,Anambra,Njikoka,Abba I
Nigeria,Anambra,Njikoka,Enugwu Agidi 1
Nigeria,Anambra,Njikoka,Enugwu Agidi II
Nigeria,Anambra,Njikoka,Enugwu Ukwu 1
Nigeria,Anambra,Njikoka,Enugwu Ukwu 2
Nigeria,Anambra,Njikoka,Enugwu Ukwu 3
Nigeria,Anambra,Njikoka,Enugwu Ukwu 4
Nigeria,Anambra,Njikoka,Nawfia I
Nigeria,Anambra,Njikoka,Nawfia II
Nigeria,Anambra,Njikoka,Nimo I
Nigeria,Anambra,Njikoka,Nimo II
Nigeria,Anambra,Njikoka,Nimo III
Nigeria,Anambra,Njikoka,Nimo IV
Nigeria,Anambra,Nnewi North,Nnewi Ichi ward I
Nigeria,Anambra,Nnewi North,Nnewi Ichi ward II
Nigeria,Anambra,Nnewi North,Otolo ward I
Nigeria,Anambra,Nnewi North,Otolo ward II
Nigeria,Anambra,Nnewi North,Otolo ward III
Nigeria,Anambra,Nnewi North,Umudim ward I
Nigeria,Anambra,Nnewi North,Umudim ward II
Nigeria,Anambra,Nnewi North,Uruagu III
